audio_filepath	duration	text
FPTOpenSpeechData_Set001_V0.1_000019.mp3	6.16898	dư luận đã phản ánh lên cơ quan địa chính của thị trấn nhưng mãi chả thấy hồi âm
FPTOpenSpeechData_Set001_V0.1_000020.mp3	2.71298	giả danh làm từ thiện lừa tiền người dân
FPTOpenSpeechData_Set001_V0.1_000021.mp3	3.52898	sắm đồ siêu sang ở hội chợ triệu phú
FPTOpenSpeechData_Set001_V0.1_000022.mp3	4.17698	nếu làm lộ thiên cơ âm binh sẽ đánh trả thầy
FPTOpenSpeechData_Set001_V0.1_000023.mp3	3.36098	máy ném bom chiến lược của nga gặp nạn
FPTOpenSpeechData_Set001_V0.1_000024.mp3	3.05767	anh có thích tôi giữ trước quyển sách này cho anh không
FPTOpenSpeechData_Set001_V0.1_000025.mp3	6.15894	ở người bị hội chứng khi ăn ngủ phần não phải vẫn thức và sau đó là cả các dạng hoạt động thể chất
FPTOpenSpeechData_Set001_V0.1_000026.mp3	2.88098	tỉ lệ là mười mm trên một km
FPTOpenSpeechData_Set001_V0.1_000027.mp3	7.94498	tôi muốn thực hiện một cuộc gọi điện thoại quốc tế đi nhật bản cuộc gọi là đến tokyo số ba hai chín hai tám hai một một
FPTOpenSpeechData_Set001_V0.1_000028.mp3	3.48098	nơi đây hiện khá yên tĩnh
FPTOpenSpeechData_Set001_V0.1_000029.mp3	4.77698	nhưng cũng có những bạn nằm khèo ở nhà trùm mềm và khóc nhè
FPTOpenSpeechData_Set001_V0.1_000030.mp3	2.61698	chúng ta không thể mua cái nào ở nhật bản
FPTOpenSpeechData_Set001_V0.1_000031.mp3	3.31298	cho vừa với số kinh phí hạn hẹp của một bộ phim
FPTOpenSpeechData_Set001_V0.1_000032.mp3	3.84098	kịch sến nhiều tập làm tôi oải quá tôi sẽ tắt tv
FPTOpenSpeechData_Set001_V0.1_000033.mp3	7.36898	chính vì thế những người phải sống một thời gian dài trong không gian có thể gặp rủi ro
FPTOpenSpeechData_Set001_V0.1_000034.mp3	11.233	thực ra thà không đến nỗi mơ mộng đến mê muội để chẳng hiểu tấm lòng của những người thân thông qua lời khuyên nhủ
FPTOpenSpeechData_Set001_V0.1_000035.mp3	2.78498	bán đấu giá mỹ nữ
FPTOpenSpeechData_Set001_V0.1_000037.mp3	6.40898	hôm thứ năm ủy ban bầu cử thái lan cho rằng đảng của người thái yêu người thái đã phạm hai luật trong chiến dịch tranh cử vừa qua
FPTOpenSpeechData_Set001_V0.1_000038.mp3	2.71298	không thể xem lần vấp ngã ấy là tai
FPTOpenSpeechData_Set001_V0.1_000039.mp3	1.70498	cướp bóc trong khi hỏa hoạn
FPTOpenSpeechData_Set001_V0.1_000040.mp3	4.77698	một dân tộc từng không có người từ á sang âu
FPTOpenSpeechData_Set001_V0.1_000041.mp3	2.88098	tết đầu tiên xa việt nam của cháu quả là ý nghĩa
FPTOpenSpeechData_Set001_V0.1_000042.mp3	3.19298	trong làng ai cũng quý mến gia đình anh phú
FPTOpenSpeechData_Set001_V0.1_000043.mp3	2.32898	xin chào gia đình tanaka
FPTOpenSpeechData_Set001_V0.1_000044.mp3	2.04098	anh đã làm rất tệ
FPTOpenSpeechData_Set001_V0.1_000045.mp3	4.54306	cô ta nghi ngờ lúc mình say rượu đã bị toán cưỡng bức
FPTOpenSpeechData_Set001_V0.1_000046.mp3	1.60898	ông muốn nhãn hiệu bia nào
FPTOpenSpeechData_Set001_V0.1_000047.mp3	2.61698	anh có dừng tại khách sạn begin không
FPTOpenSpeechData_Set001_V0.1_000048.mp3	1.77698	bật điều hòa nhiệt độ
FPTOpenSpeechData_Set001_V0.1_000049.mp3	2.61698	nhiều chàng trai để ý và theo dõi bạn
FPTOpenSpeechData_Set001_V0.1_000050.mp3	2.08898	chúng ta hãy tung một đồng tiền để quyết định
FPTOpenSpeechData_Set001_V0.1_000052.mp3	12.9269	nguyễn văn vũ vừa tử nạn vì hỗ trợ đuổi bắt tội phạm ngày mười ba tháng một công an xã cẩm trạch huyện cần cẩu cho biết một người lái xe khách hai bảy tuổi đã tử nạn khi giúp một phụ nữ bị bảy tên khống chế cướp tài sản
FPTOpenSpeechData_Set001_V0.1_000053.mp3	5.64098	hai con voi này rất hung dữ và phá nát nhiều hoa màu của người dân trong khu vực
FPTOpenSpeechData_Set001_V0.1_000054.mp3	2.16098	anh có bị đau do mệt mỏi không
FPTOpenSpeechData_Set001_V0.1_000055.mp3	4.03298	bạn có muốn tôi dịch cái này cho bạn không tôi nói tiếng nhật
FPTOpenSpeechData_Set001_V0.1_000056.mp3	2.37698	vâng giá sẽ là ba trăm yên
FPTOpenSpeechData_Set001_V0.1_000057.mp3	2.08898	và như thế những điều tốt đẹp
FPTOpenSpeechData_Set001_V0.1_000058.mp3	2.25698	tăng nhiệt độ lên hai mươi mốt độ
FPTOpenSpeechData_Set001_V0.1_000060.mp3	1.89698	tốt hơn là tôi nên đi bây giờ
FPTOpenSpeechData_Set001_V0.1_000061.mp3	10.8029	kỳ tích có thể để lại quyền lực bởi một nhà độc tài dầu mỏ nhưng cũng có thể giúp thể chế hóa những phong trào chống mỹ diễn ra tại khu vực trung đông
FPTOpenSpeechData_Set001_V0.1_000062.mp3	3.07298	lãnh đạo ngành ô tô mỹ nên từ chức
FPTOpenSpeechData_Set001_V0.1_000063.mp3	1.27298	cô ấy biết
FPTOpenSpeechData_Set001_V0.1_000064.mp3	2.71298	từng sợi thương li ti kết lại
FPTOpenSpeechData_Set001_V0.1_000065.mp3	3.96294	mồ hôi là một trong những phương tiện để cơ thể thải cặn bã ra ngoài
FPTOpenSpeechData_Set001_V0.1_000067.mp3	6.84098	hiện nay mỗi khi chào hàng các lò rang hạt dưa như tứ hưng duy ký thiên hương
FPTOpenSpeechData_Set001_V0.1_000068.mp3	4.27298	vì không biết nhìn xa trông rộng và vì niềm tin sắt đá rằng rồi mọi việc sẽ êm xuôi
FPTOpenSpeechData_Set001_V0.1_000069.mp3	1.48898	nhờ có chúa
FPTOpenSpeechData_Set001_V0.1_000070.mp3	3.98498	xe chú rể lăn xuống vực sau tiệc cưới
FPTOpenSpeechData_Set001_V0.1_000071.mp3	25.513	rồi anh đi một chuyến đến khu vực vỉa san hô và thăm viện bảo tàng úc anh có thể tìm hiểu nhiều về nước úc anh cũng có thể có một món quà đẹp tại cảng darling nếu anh muốn mua vài đồ lưu niệm có rất nhiều đồ vật và phụ kiện anh có thể muốn mua
FPTOpenSpeechData_Set001_V0.1_000072.mp3	3.28898	đó là chưa kể các thủ đoạn chính trị xã hội khác
FPTOpenSpeechData_Set001_V0.1_000073.mp3	1.94498	tôi có vẽ một chút
FPTOpenSpeechData_Set001_V0.1_000074.mp3	2.49698	cho tôi mẫu thử được không
FPTOpenSpeechData_Set001_V0.1_000075.mp3	2.16098	tôi có ba con gái
FPTOpenSpeechData_Set001_V0.1_000076.mp3	1.56098	tôi sẽ ở lại đây
FPTOpenSpeechData_Set001_V0.1_000077.mp3	8.20898	người ta cho rằng số khúc gỗ ở dưới đáy bị dính nước bẩn ít thì kỳ kinh sẽ ngắn
FPTOpenSpeechData_Set001_V0.1_000078.mp3	4.94498	không một nơi nào lãng mạn và thơ mộng hơn những khu hồ hoang
FPTOpenSpeechData_Set001_V0.1_000079.mp3	7.00898	bị hại kháng cáo vì cho rằng các cơ quan tố tụng ở huyện hương khê bỏ lọt người sót tội
FPTOpenSpeechData_Set001_V0.1_000080.mp3	2.66498	cuối cùng họ sẽ phải gõ cửa nhờ ông ấy
FPTOpenSpeechData_Set001_V0.1_000081.mp3	1.87298	cái giá của một anh hùng
FPTOpenSpeechData_Set001_V0.1_000082.mp3	3.38498	bản sao tấm séc khoản tiền vợ chồng nguyễn nhận được
FPTOpenSpeechData_Set001_V0.1_000083.mp3	3.24098	nhằm thu hút thêm nhiều nhà đầu tư
FPTOpenSpeechData_Set001_V0.1_000084.mp3	2.32898	vui lòng cho ba vé khứ hồi hạng hai
FPTOpenSpeechData_Set001_V0.1_000085.mp3	3.98498	anh cần một con tem một đô la ba mươi cent
FPTOpenSpeechData_Set001_V0.1_000086.mp3	3.07298	xà lách trộn phó mát mốc xanh và cây óc chó
FPTOpenSpeechData_Set001_V0.1_000087.mp3	1.99298	chúng tôi sẽ bồi thường cho anh
FPTOpenSpeechData_Set001_V0.1_000088.mp3	2.78498	chỉ xét tuyển hồ sơ không phải thi
FPTOpenSpeechData_Set001_V0.1_000089.mp3	5.78498	gần chín nghìn tỉ đồng xây đường sắt đô thị cát linh hà đông
FPTOpenSpeechData_Set001_V0.1_000090.mp3	1.89698	bỏ quần vào trong máy giặt
FPTOpenSpeechData_Set001_V0.1_000091.mp3	1.99298	trả lời tôi biết
FPTOpenSpeechData_Set001_V0.1_000092.mp3	5.52098	đến thời điểm hiện tại ít nhất trong cả nước đã có năm mươi nghìn lao động thất nghiệp
FPTOpenSpeechData_Set001_V0.1_000093.mp3	2.35298	anh sẵn sàng gọi món chưa
FPTOpenSpeechData_Set001_V0.1_000094.mp3	4.27298	là tác động của nó đến hiệu suất chung của toàn bộ hệ thống điện
FPTOpenSpeechData_Set001_V0.1_000095.mp3	1.24898	đã bán rồi
FPTOpenSpeechData_Set001_V0.1_000096.mp3	3.02498	thời tiết ấm áp như thể là đầu hè
FPTOpenSpeechData_Set001_V0.1_000097.mp3	1.92098	chúng tôi có bốn người
FPTOpenSpeechData_Set001_V0.1_000098.mp3	4.39298	vẻ đẹp khuôn mặt và bản năng tình dục quan hệ tương hỗ chặt chẽ với nhau
FPTOpenSpeechData_Set001_V0.1_000099.mp3	3.14498	hầu bàn của quý khách sẽ là alfredo
FPTOpenSpeechData_Set001_V0.1_000100.mp3	2.90498	đầu gối có bị sưng đỏ hoặc cả hai
FPTOpenSpeechData_Set001_V0.1_000101.mp3	2.16098	hút thuốc bị hạn chế trong khu vực công cộng
FPTOpenSpeechData_Set001_V0.1_000102.mp3	12.3149	chẳng phải là bệnh hiểm nghèo nhưng trĩ vẫn là bệnh gây khó chịu cho bệnh nhân bởi làm cản trở công việc của họ lúc làm việc cũng như lúc ngủ họ vẫn phải lo nghĩ giáo sư nghĩa nói
FPTOpenSpeechData_Set001_V0.1_000103.mp3	1.77698	chuyển máy cho ai
FPTOpenSpeechData_Set001_V0.1_000104.mp3	5.01698	kết quả lao động của tôi đến đâu thì tác phẩm trả lời
FPTOpenSpeechData_Set001_V0.1_000105.mp3	4.93494	khi những chiếc đĩa được dỡ bỏ lũ hà mã cũng chẳng thèm chú ý tới những chiếc nhãn đó nữa
FPTOpenSpeechData_Set001_V0.1_000106.mp3	4.89698	không vậy không sao tôi sẽ gọi ông ấy sau cảm ơn
FPTOpenSpeechData_Set001_V0.1_000107.mp3	2.59298	có giảm giá cho người cao niên không
FPTOpenSpeechData_Set001_V0.1_000108.mp3	1.34498	hãy gọi cảnh sát ngay
FPTOpenSpeechData_Set001_V0.1_000109.mp3	1.34498	bắt đầu đếm
FPTOpenSpeechData_Set001_V0.1_000110.mp3	1.89698	anh có bị đau do mệt mỏi không
FPTOpenSpeechData_Set001_V0.1_000111.mp3	5.15094	lãi suất cho vay cũng đã giảm mạnh theo lãi huy động vốn lãi nhiều vẫn chẳng có người nào gửi cả
FPTOpenSpeechData_Set001_V0.1_000112.mp3	2.56898	các nhà khoa học đang tiến thêm một bước
FPTOpenSpeechData_Set001_V0.1_000113.mp3	7.63494	cùng chuẩn và ngũ hai đối tượng khác chuyên làm nhiệm vụ đưa người sang trung quốc là nguyễn vũ hải và võ cảnh dũng cùng trú tại bắc giang cũng bị cảnh sát bắt
FPTOpenSpeechData_Set001_V0.1_000114.mp3	3.76898	hệ thống phòng ngự tài năng và giàu kinh nghiệm
FPTOpenSpeechData_Set001_V0.1_000115.mp3	4.17698	sẽ đủ sức cạnh tranh với nước ngoài
FPTOpenSpeechData_Set001_V0.1_000116.mp3	2.06498	giơ tay lên để đồng ý
FPTOpenSpeechData_Set001_V0.1_000117.mp3	1.72898	vui lòng trả mười đô la
FPTOpenSpeechData_Set001_V0.1_000118.mp3	4.75298	đây là hồi chuông cảnh báo về sự mất an toàn lưới điện trên địa bàn
FPTOpenSpeechData_Set001_V0.1_000119.mp3	1.87298	ban đêm bắng cây đa
FPTOpenSpeechData_Set001_V0.1_000120.mp3	1.56098	kênh hai ti vi
FPTOpenSpeechData_Set001_V0.1_000121.mp3	1.65698	này chúng tôi sắp nhổ neo
FPTOpenSpeechData_Set001_V0.1_000122.mp3	1.00898	mở
FPTOpenSpeechData_Set001_V0.1_000123.mp3	5.06498	độc giả của tôi muốn hướng tới là sinh viên và trí thức
FPTOpenSpeechData_Set001_V0.1_000124.mp3	1.63298	không mở cửa ồ ạt
FPTOpenSpeechData_Set001_V0.1_000125.mp3	3.33698	tôi muốn đổi cái này lấy cái màu xanh
FPTOpenSpeechData_Set001_V0.1_000126.mp3	1.92098	sống với em anh nhé
FPTOpenSpeechData_Set001_V0.1_000127.mp3	3.64898	vừa gọi điện vừa đi lại rất gây hại cho sức khỏe
FPTOpenSpeechData_Set001_V0.1_000128.mp3	1.94498	tôi có thể tìm bảng tin ở đâu
FPTOpenSpeechData_Set001_V0.1_000129.mp3	2.76098	anh chuẩn bị toa này cho tôi được không
FPTOpenSpeechData_Set001_V0.1_000130.mp3	1.65698	đây là địa chỉ của anh
FPTOpenSpeechData_Set001_V0.1_000131.mp3	2.49698	anh lắng nghe tôi một phút được không
FPTOpenSpeechData_Set001_V0.1_000132.mp3	3.69698	lạm phát tăng là do dự báo yếu kém
FPTOpenSpeechData_Set001_V0.1_000133.mp3	2.37698	thịt gà nhồi hỗn hợp băm nhỏ
FPTOpenSpeechData_Set001_V0.1_000134.mp3	9.50694	trung tá nguyễn phả lại cán bộ quản giáo trực tiếp buồng số bảy chỗ ở của ông mẫu ông dũng nói kín kẽ cũng là tâm lý của người cải tạo loại án như trường hợp ông dũng
FPTOpenSpeechData_Set001_V0.1_000135.mp3	8.49698	kí túc vắng tanh đèn thoát hiểm nhấp nháy chập chờn cứ như trên phim được xem ý
FPTOpenSpeechData_Set001_V0.1_000136.mp3	1.27298	mở
FPTOpenSpeechData_Set001_V0.1_000137.mp3	1.60898	tốt nhất anh không nên làm nó
FPTOpenSpeechData_Set001_V0.1_000138.mp3	1.72898	tôi có thể mua vé ở đâu
FPTOpenSpeechData_Set001_V0.1_000139.mp3	3.21698	vậy điều gì ủng hộ ý tưởng táo bạo trên
FPTOpenSpeechData_Set001_V0.1_000140.mp3	3.93698	họ sẽ chơi nhiều ca khúc từ bộ phim âm thanh của âm nhạc
FPTOpenSpeechData_Set001_V0.1_000141.mp3	5.28098	mã vùng của plymouth là không một bảy năm hai
FPTOpenSpeechData_Set001_V0.1_000142.mp3	3.81698	không tôi luôn tỉ mỉ
FPTOpenSpeechData_Set001_V0.1_000143.mp3	4.68098	một số trò chơi đòi hỏi các động tác chậm thận trọng hãy từ từ
FPTOpenSpeechData_Set001_V0.1_000144.mp3	1.90533	có nên ưu tiên cho các hoạt động bí mật
FPTOpenSpeechData_Set001_V0.1_000145.mp3	1.65698	nó là của anh
FPTOpenSpeechData_Set001_V0.1_000146.mp3	3.6588	lỗ mũi hẹp có tài kiếm tiền
FPTOpenSpeechData_Set001_V0.1_000147.mp3	1.70498	đây là ghi chép cho phí nào
FPTOpenSpeechData_Set001_V0.1_000148.mp3	1.68098	tôi bị các triệu chứng viêm phổi
FPTOpenSpeechData_Set001_V0.1_000149.mp3	3.28898	còn bao nhiều giờ thì chúng ta sẽ đến new york
FPTOpenSpeechData_Set001_V0.1_000150.mp3	4.56098	thị trường chính thức kém sôi động nên thị trường phi tập trung cũng ê ẩm
FPTOpenSpeechData_Set001_V0.1_000151.mp3	1.89698	chúng tôi đã thuê căn hộ
FPTOpenSpeechData_Set001_V0.1_000152.mp3	1.39298	mở lên
FPTOpenSpeechData_Set001_V0.1_000153.mp3	8.44898	cuộc tình đó tồn tại cho tới ngày cô ta khối tài sản mà ông giao phó rồi biến mất tăm
FPTOpenSpeechData_Set001_V0.1_000154.mp3	3.19298	xin vui lòng hãy sẵn sàng vào lúc chín giờ rưỡi
FPTOpenSpeechData_Set001_V0.1_000155.mp3	2.01698	tôi không nghĩ như vậy
FPTOpenSpeechData_Set001_V0.1_000156.mp3	3.69698	cách dễ nhất là tìm người khác để yêu
FPTOpenSpeechData_Set001_V0.1_000157.mp3	5.01698	hãy tận dụng những gì có sẵn từ thiên nhiên để làm đẹp làn da
FPTOpenSpeechData_Set001_V0.1_000158.mp3	2.80898	cô lấy cho tôi cái khăn nào
FPTOpenSpeechData_Set001_V0.1_000159.mp3	5.20898	lối đánh tấn công quen thuộc của chị biến mất thay vào đó là những đường bóng yếu ớt
FPTOpenSpeechData_Set001_V0.1_000160.mp3	3.50498	tôi có thể có bản đồ đường đi của đảo maui không
FPTOpenSpeechData_Set001_V0.1_000161.mp3	1.27298	tôi bị suyễn
FPTOpenSpeechData_Set001_V0.1_000162.mp3	6.09698	thành ra càng cổ phần hóa ồ ạt càng bán giá nội bộ ồ ạt trừ phi có sẵn một cơ chế kiểm soát
FPTOpenSpeechData_Set001_V0.1_000163.mp3	5.64098	nền tài chính nhật bản phụ thuộc khá lớn vào các chính sách tiền tệ của mỹ
FPTOpenSpeechData_Set001_V0.1_000164.mp3	1.68098	anh cất hành lý này cho tôi được không
FPTOpenSpeechData_Set001_V0.1_000165.mp3	1.41698	obon nghĩa là gì
FPTOpenSpeechData_Set001_V0.1_000166.mp3	1.87298	tăng nhiệt độ lên hai mươi chín độ
FPTOpenSpeechData_Set001_V0.1_000167.mp3	1.44098	kênh sáu
FPTOpenSpeechData_Set001_V0.1_000168.mp3	1.60613	phờ phạc sau hành trình dài
FPTOpenSpeechData_Set001_V0.1_000169.mp3	1.68098	mười hai giờ mười lăm rồi
FPTOpenSpeechData_Set001_V0.1_000170.mp3	1.99298	tiêu cực ương ngạnh
FPTOpenSpeechData_Set001_V0.1_000171.mp3	4.44098	tuy nhiên hôm qua ông đã phá lệ
FPTOpenSpeechData_Set001_V0.1_000172.mp3	1.17698	phát triển
FPTOpenSpeechData_Set001_V0.1_000173.mp3	3.79298	cái xác cứ thế khô dần cho đến hôm nay
FPTOpenSpeechData_Set001_V0.1_000175.mp3	3.96098	nhóm cho rằng điều đó chứng tỏ phụ nữ tập trung hơn vào ngôn ngữ của sự hài hước
FPTOpenSpeechData_Set001_V0.1_000176.mp3	2.83298	phòng quá ồn và tôi không thể ngủ được
FPTOpenSpeechData_Set001_V0.1_000177.mp3	5.90694	những lãnh đạo cấp cao đang phải đối mặt với việc giảm lương đến mức nào hiện vẫn chưa rõ
FPTOpenSpeechData_Set001_V0.1_000178.mp3	2.71298	xe mỹ từng là biểu tượng giàu sang
FPTOpenSpeechData_Set001_V0.1_000179.mp3	8.64098	bữa ăn sinh viên từ lâu đã đơn giản lắm rồi giờ càng đơn giản hơn bao giờ hết
FPTOpenSpeechData_Set001_V0.1_000180.mp3	2.04098	bệnh này có thường xảy ra không
FPTOpenSpeechData_Set001_V0.1_000181.mp3	1.89698	anh có đang thấy cầu vồng không
FPTOpenSpeechData_Set001_V0.1_000182.mp3	4.41698	họ phải đảm bảo có đủ vắc xin và thực hiện các biện pháp cần thiết khác để đối phó với tình hình
FPTOpenSpeechData_Set001_V0.1_000183.mp3	4.60898	anh gọi đánh thức tôi lúc bảy giờ sáng mai được không
FPTOpenSpeechData_Set001_V0.1_000184.mp3	4.03298	tự đăng cáo phó cho mình
FPTOpenSpeechData_Set001_V0.1_000185.mp3	2.08898	anh thích kiểu nào hơn
FPTOpenSpeechData_Set001_V0.1_000186.mp3	4.63298	ánh đuốc hắt lên khoanh cổ cụt đỏ hỏn hụt hẫng
FPTOpenSpeechData_Set001_V0.1_000187.mp3	3.52898	xin lỗi anh có thể lĩnh tiền mặt cái này không
FPTOpenSpeechData_Set001_V0.1_000188.mp3	3.93698	cảnh sát biết rằng có một nhóm bí mật hoạt động bất hợp pháp
FPTOpenSpeechData_Set001_V0.1_000189.mp3	3.79298	thiết bị còn gửi thông điệp cảnh báo tới người chủ khi pin sắp hết
FPTOpenSpeechData_Set001_V0.1_000190.mp3	1.89698	xin vui lòng cứ mang giày
FPTOpenSpeechData_Set001_V0.1_000191.mp3	3.00098	tôi không biết chắc là có tai nạn
FPTOpenSpeechData_Set001_V0.1_000192.mp3	1.51298	tao nhanh đến mức nào
FPTOpenSpeechData_Set001_V0.1_000194.mp3	3.38498	vậy còn yếu tố tinh thần thì sao
FPTOpenSpeechData_Set001_V0.1_000195.mp3	1.63298	cái này trên tầng ba
FPTOpenSpeechData_Set001_V0.1_000196.mp3	1.84898	chuyến bay của anh khi nào
FPTOpenSpeechData_Set001_V0.1_000197.mp3	2.42498	không không phải có bàn trống cho hai người không
FPTOpenSpeechData_Set001_V0.1_000198.mp3	2.47298	tôi có thể có một tờ tạp chí khác không
FPTOpenSpeechData_Set001_V0.1_000199.mp3	2.85698	bán cho tôi một vé hạng hai đến chermarn
FPTOpenSpeechData_Set001_V0.1_000201.mp3	5.61894	tất cả những gì nước mỹ làm chỉ đơn thuần là vì muốn sở hữu những nguồn tài nguyên quý giá của các quốc gia đó
FPTOpenSpeechData_Set001_V0.1_000202.mp3	4.08098	chúng sở hữu tiếng thét chói tai và rất thích nhảy nhót
FPTOpenSpeechData_Set001_V0.1_000203.mp3	8.37698	tưởng dễ đẻ trứng vàng nhiều đơn vị ùn ùn xin thành lập công ty chứng khoán ngay lúc thị trường đỉnh cao
FPTOpenSpeechData_Set001_V0.1_000204.mp3	2.90498	ừ bạn đứng không đúng băng chuyền
FPTOpenSpeechData_Set001_V0.1_000205.mp3	4.22498	ngân hàng phương nam cũng một phen hú vía khi thông tin rủi ro tín dụng bị rò rỉ ra ngoài
FPTOpenSpeechData_Set001_V0.1_000206.mp3	1.72898	bà mẹ nghèo đông con
FPTOpenSpeechData_Set001_V0.1_000207.mp3	7.13094	mẫu xe được trình làng ở triển lãm được giới truyền thông coi là hình mẫu của chiếc bốn cửa sẽ ra mắt vào tới
FPTOpenSpeechData_Set001_V0.1_000208.mp3	1.87298	anh mặc cái này trông rất đẹp
FPTOpenSpeechData_Set001_V0.1_000209.mp3	4.27298	chưa có thông tin về bệnh chết người ở nước này
FPTOpenSpeechData_Set001_V0.1_000210.mp3	2.54498	cho tôi bản đồ thành phố được không
FPTOpenSpeechData_Set001_V0.1_000211.mp3	1.70498	đều không quan trọng
FPTOpenSpeechData_Set001_V0.1_000212.mp3	7.36898	có lúc họ đút hai tay trong túi hai vai rụt lại mà đi có lúc đánh tay thoải mái ưỡn ngực
FPTOpenSpeechData_Set001_V0.1_000213.mp3	1.56098	tôi bị ung thư
FPTOpenSpeechData_Set001_V0.1_000214.mp3	1.36898	tôi không thể hiểu bạn
FPTOpenSpeechData_Set001_V0.1_000215.mp3	3.38498	tôi cảm thấy rất nặng nề tôi không thể di chuyển chân của tôi
FPTOpenSpeechData_Set001_V0.1_000216.mp3	4.27298	tình yêu là mù quáng người đang yêu không thấy khuyết điểm của người khác
FPTOpenSpeechData_Set001_V0.1_000217.mp3	3.00098	phát tờ rơi quảng cáo biến thành rác đô thị
FPTOpenSpeechData_Set001_V0.1_000218.mp3	1.56098	cô ấy có thính giác ảo
FPTOpenSpeechData_Set001_V0.1_000219.mp3	5.25698	đôi khi trong các khẩu súng các em mang trên người không hề có đạn chỉ là một thứ hù dọa những
FPTOpenSpeechData_Set001_V0.1_000220.mp3	1.9002	đâu là nền tảng sinh học của ý thức
FPTOpenSpeechData_Set001_V0.1_000221.mp3	3.40898	tôi có thể xin một khác không
FPTOpenSpeechData_Set001_V0.1_000222.mp3	5.56898	tôi đã từng chứng kiến bão và giờ đây tôi đang cộng tác tại nước ngoài
FPTOpenSpeechData_Set001_V0.1_000223.mp3	1.32098	có phí uống không
FPTOpenSpeechData_Set001_V0.1_000224.mp3	2.42498	tôi đi hải phòng còn bạn đi đâu
FPTOpenSpeechData_Set001_V0.1_000225.mp3	1.89698	ti vi giảm âm lượng về bốn
FPTOpenSpeechData_Set001_V0.1_000226.mp3	3.76898	cũng đồng nghĩa với việc chúng ta có thể sẽ chuốc lấy khổ đau
FPTOpenSpeechData_Set001_V0.1_000227.mp3	9.19298	gần đây lại có vụ công ty xe khách thuận thảo ở bình định bị các đối thủ hùa nhau ngăn cản không cho hoạt động
FPTOpenSpeechData_Set001_V0.1_000228.mp3	3.12098	vâng tôi đã đến đây lần đầu tiên cách đây năm năm
FPTOpenSpeechData_Set001_V0.1_000229.mp3	2.64098	chành bành chằng chịt chỗ nào cũng có
FPTOpenSpeechData_Set001_V0.1_000230.mp3	2.25698	tôi có thể xem một bộ phim ở đâu
FPTOpenSpeechData_Set001_V0.1_000231.mp3	4.27298	cô ấy cần một bóng đèn bốn mươi oắt cho đèn để bàn
FPTOpenSpeechData_Set001_V0.1_000232.mp3	3.33698	góa vợ hai con
FPTOpenSpeechData_Set001_V0.1_000233.mp3	2.43518	trẻ em ở các trường học được cung cấp nước sạch để uống
FPTOpenSpeechData_Set001_V0.1_000234.mp3	1.87298	làm ơn nối máy tôi với cảnh sát
FPTOpenSpeechData_Set001_V0.1_000235.mp3	4.41698	đầu tư cho dự án xây dựng nhà máy sản xuất điện thoại di động tại đà nẵng
FPTOpenSpeechData_Set001_V0.1_000236.mp3	3.98498	vui lòng chuẩn bị cái này ở hải quan đằng kia chúc ở lại vui vẻ
FPTOpenSpeechData_Set001_V0.1_000237.mp3	2.24459	một dãy các tủ lạnh xếp dọc theo căn phòng
FPTOpenSpeechData_Set001_V0.1_000238.mp3	1.94498	ti vi giảm âm lượng về một
