audio_filepath	duration	text
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/561/speaker_561-062551-1.wav	5.056	tôi tự nhận thấy mình thích sự ấn tượng mà có người cho rằng quá xấu cũng là ấn tượng
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/561/speaker_561-031063-1.wav	5.4166875	ngoài ra ông sẽ bố trí thêm diện tích nuôi cá để cải thiện thực phẩm cho gia đình
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/561/speaker_561-041303-1.wav	4.87	cô chỉ được nới lỏng một chút khi đóng cảnh hành động vì đạo diễn sợ cô ngất xỉu
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/561/speaker_561-036183-2.wav	2.6286875	 việc kỹ sư tạch kiện tổng giám đốc
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/561/speaker_561-002392-1.wav	4.9653125	dự án dành hơn sáu mươi diện tích đất để chăm chút và đầu tư cho cảnh quan
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/561/speaker_561-103511-1.wav	3.9253125	như vậy bản thân khi mua vé đoàn giá đã rẻ hơn rồi
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/561/speaker_561-000600-1.wav	3.55	nhóm trẻ gia đình kiều ngân nơi xảy ra vụ việc
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/561/speaker_561-039255-1.wav	3.9253125	điều gì thắc mắc là hỏi ngay giáo viên và bạn bè sau đó
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/561/speaker_561-031831-1.wav	3.328	các hoạt động đoàn đội phương đều tham gia tích cực
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/561/speaker_561-054615-1.wav	2.6453125	đến khi anh nhận ra sai lầm thì đã quá muộn
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/561/speaker_561-045911-1.wav	2.9866875	trong khi hướng nghiệp hiện nay chưa đến được với phụ huynh
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/561/speaker_561-034135-1.wav	4.9493125	nếu thí sinh đặt gia chủ nấu nướng thì cũng chiều nhưng với giá cả khác
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/561/speaker_561-098135-1.wav	3.4286875	cận cảnh gương mặt rạng ngời của trương bá chi
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/867/speaker_867-002606-1.wav	4.29	khi xe chở số container về đến trụ sở thì công ty phát hiện bên trong toàn đá sỏi
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/867/speaker_867-019246-1.wav	4.69	bắt đầu nảy sinh tình cảm và yêu một cô bạn tên vê khá xinh qua bờ lóc
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/867/speaker_867-044333-1.wav	2.8266875	thực hành chải răng đúng cách để bảo vệ răng
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/867/speaker_867-058669-1.wav	3.5	phim cũng nhận được nhiều lời khen cho diễn xuất xúc động của các diễn viên chính
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/867/speaker_867-049965-1.wav	2.998	du học châu âu với các trường kinh doanh và đại học hàng đầu
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/867/speaker_867-068910-1.wav	3.198	người đẹp luôn biết cách biến mình thành trung tâm thu hút sự chú ý
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/867/speaker_867-074286-1.wav	2.5966875	ông teng chia sẻ với tờ người quan sát kinh tế
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/867/speaker_867-077358-1.wav	3.3853125	để được tư vấn chuyên sâu hơn về chương trình vui lòng liên hệ
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/867/speaker_867-112173-1.wav	2.73	tôi học trường y và tôi hiểu bản chất của vấn đề
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/867/speaker_867-111405-1.wav	2.7266875	kim siêu vòng ba diện chiếc váy xanh xẻ tứ bề
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/867/speaker_867-117549-1.wav	2.59	mỹ tâm hàn huyên cùng ngôi sao võ thuật thành long
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/867/speaker_867-013614-1.wav	3.2	hết chị lại về quê hoặc nhờ người nhà gửi lên
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/867/speaker_867-050477-1.wav	4.63	cả hai xuất phát điểm này trong thực tế đều dễ dẫn đến kết quả xôi hỏng bỏng không
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/867/speaker_867-008494-1.wav	3.18	tôi chỉ luôn là tôi và không sống giả dối với bất cứ ai cả
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/867/speaker_867-004142-1.wav	3.5053125	về cơ bản nhà trường vẫn tuân thủ dạy theo chương trình sách giáo khoa
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/867/speaker_867-119597-1.wav	4.096	hối tiếc thì chưa bao giờ nhưng đuối sức thì cũng có những lúc tôi cảm thấy như vậy
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/867/speaker_867-055597-1.wav	2.8066875	mon si ti hội tụ nhiều tiện ích hiện đại đẳng cấp
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/867/speaker_867-077614-1.wav	3.41	trước đây giáo viên thường được tôn sùng về mặt tri thức
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/789/speaker_789-095739-1.wav	2.6	hon đa dẫn đầu danh sách xe tiết kiệm nhiên liệu
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/789/speaker_789-117755-1.wav	5.0155	thí sinh sẽ phải hát mộc trong một không gian gần gũi nhất với huấn luyện viên của mình
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/789/speaker_789-024827-2.wav	1.88	liên quan đến kế hoạch quyên góp
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/789/speaker_789-082427-1.wav	3.4394375	nếu bạn yêu nghề bạn sẽ vượt qua được những thử thách
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/789/speaker_789-021755-1.wav	4.45825	được biết các bạn đã học ngôn ngữ khiếm thính qua những chuyến đi tình nguyện của mình
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/789/speaker_789-086011-1.wav	3.27	thanh thảo ngô kiến huy khiến tôi bị tổn thương
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/789/speaker_789-106491-2.wav	1.157	từ thái nguyên
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/789/speaker_789-106235-1.wav	1.4979375	 doanh điện tử viễn thông
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/789/speaker_789-100347-1.wav	3.1579375	phải có tiền mới đầu tư ngược lại cho nghệ thuật được chứ
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/789/speaker_789-036859-1.wav	3.8080625	đêm nhạc gồm bốn phần bay mơ khát và xanh
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/789/speaker_789-047355-1.wav	3.3494375	tiểu hành tinh mang nước tới trái đất và mặt trăng
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/789/speaker_789-103931-1.wav	4.978375	tôi bắt đầu quan tâm tới sức khỏe của mình nhưng chồng tôi hiện không có mặt tại hồng kông
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/789/speaker_789-017147-1.wav	4.0866875	thần đồng văn học nga giao lưu cùng học sinh thành phố hồ chí minh
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/789/speaker_789-040443-1.wav	3.91	thầy cô lo lắng khi thấy học sinh của mình toàn trò giỏi
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/789/speaker_789-026619-1.wav	3.31	do đó mức vốn pháp định không nên tăng lên
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/461/speaker_461-000791-1.wav	5.33	theo chính sách nhà nước thì loại trường này không phải nộp thuế thu nhập doanh nghiệp
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/461/speaker_461-030231-1.wav	3.8080625	nhật bản và tất cả các quốc gia khác đều làm như thế
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/461/speaker_461-071447-1.wav	4.64	sê lê na gô mét vừa gửi một thông điệp tới người bạn cũ
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/461/speaker_461-064534-1.wav	4.92	do dự trước khi ký hợp đồng đóng nốt hai phần cuối của he ri pot tơ
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/461/speaker_461-062742-1.wav	5.73	trong lúc tìm ánh sáng rô bốt sử dụng điện mặt trời để sạc cho các động cơ của nó
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/461/speaker_461-075031-1.wav	6.74	nga biết tôi thích đóng phim đã định làm một phim về đề tài múa và mời tôi vào vai
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/461/speaker_461-085271-1.wav	5.267	thịt lợn hay thịt trâu giả bò thì độ dính sẽ ít hơn rất nhiều
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/461/speaker_461-098583-1.wav	5.387	lần đi chơi này tôi háo hức hơn hẳn vì được lên đà lạt lần đầu tiên
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/461/speaker_461-011031-1.wav	6.57	hình ảnh thầy nghĩa đã khắc sâu vào tâm trí biết bao thế hệ học trò nơi vùng quê nghèo
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/461/speaker_461-058390-1.wav	6.31	hơn thế sau dịp nghỉ tết nguyên đán học sinh vẫn mắc hội chứng này vì dư âm của tết
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/461/speaker_461-092439-1.wav	6.13	lời giải được bán trước cổng trường là lời giải của đề thi năm hai nghìn không trăm mười một
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/461/speaker_461-096791-1.wav	4.64	nhà hát cũng là nơi gắn với nhiều sự kiện lịch sử trọng đại của dân tộc
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/461/speaker_461-075543-1.wav	3.82	cơ sở vật chất hiện đại trong từng phòng học
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/461/speaker_461-021527-1.wav	5.2	giáo sư cù trọng xoay cùng sinh viên chia sẻ ý tưởng kết nối cộng đồng
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/461/speaker_461-000279-1.wav	5.96	tôi hiểu bởi gần như khách của khu vực này đều là dân sang xài hàng hiệu
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/461/speaker_461-081431-1.wav	6.2558125	tổng thu nhập của thầy một tháng là năm triệu đồng tiền thuê nhà mỗi tháng hết bảy triệu đồng
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/850/speaker_850-074787-1.wav	4.31	hiện tại những gì các nhà làm phim làm được đã là rất cố gắng
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/850/speaker_850-057890-1.wav	4.34	và hình như cũng là người trắc trở lẫn đào hoa về tình duyên
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/850/speaker_850-060450-1.wav	5.78	trong đó giá hàng hóa tăng không phẩy tám năm và dịch vụ tăng ba phẩy không bốn phần trăm
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/850/speaker_850-086051-1.wav	3.1953125	tuy nhiên thành công không chia đều cho tất cả
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/850/speaker_850-084515-1.wav	4.226	tất cả những việc sinh hoạt cá nhân kế đều cố gắng tự làm lấy
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/850/speaker_850-088355-1.wav	3.356	tôi rất thích chơi đùa chăm sóc chú cún đáng yêu này
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/850/speaker_850-021283-1.wav	5.1373125	theo anh thêm thời gian gần đây bưởi bị bệnh vàng lá gân xanh
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/850/speaker_850-016419-1.wav	4.14	thí sinh phụ huynh cụm thi vinh đến điểm thi trong nắng nóng
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/850/speaker_850-015907-1.wav	4.79	hy vọng rằng cô bạn nghị lực và hiếu thảo sẽ hiện thực hóa được ước mơ của mình
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/850/speaker_850-005155-1.wav	4.35	từ đó anh khơi nguồn sự nghiệp đê di tại quê nhà
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/850/speaker_850-057634-1.wav	4.68	ngoài ra cần bổ sung vốn từ vựng để bài thi đạt điểm cao
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/850/speaker_850-079651-1.wav	4.636	đúng thế ngay trong chương trình đại học nhiều thầy nói tiếng anh sai bét
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/850/speaker_850-013859-1.wav	4.59	không có sự đền đáp nào hơn bằng việc con nên người và thành tài
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/859/speaker_859-058664-1.wav	3.658	trong tương lai cần tăng tính minh bạch trong hệ thống
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/859/speaker_859-066857-1.wav	5.8	thành quả thu được khiến mọi người đều vui vẻ đón một cái tết xa nhà đầy hương vị việt
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/859/speaker_859-079401-1.wav	6.26	bạn có thể không tin đi được hai nghìn một trăm lẻ chín ki lô mét với một lít xăng
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/859/speaker_859-042792-1.wav	5.41	vì vậy dễ dẫn đến dư luận cho rằng kết quả bỏ thư giới thiệu này không khách quan
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/859/speaker_859-007465-1.wav	3.3873125	chọn trang phục nổi bật tùy theo từng thời điểm
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/859/speaker_859-054312-1.wav	5.27	cô ấy trả lời khá thoải mái ở nước em các cô gái trưởng thành đều xỏ khuyên như vậy
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/859/speaker_859-113960-1.wav	4.46	lý hùng hy vọng sẽ thành công với dự án phim về vua quang trung
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/859/speaker_859-119336-1.wav	4.958	chúng ta đã nghe quá nhiều về quyết định này bây giờ là thời điểm để hành động
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/859/speaker_859-040488-1.wav	3.8	có bao giờ bạn quá say đến mức không biết chuyện gì xảy ra không
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/859/speaker_859-054824-1.wav	5.3793125	tôi chưa bao giờ coi mình là thầy của họ mà chỉ giống như người chia sẻ kinh nghiệm
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/859/speaker_859-004393-1.wav	5.1386875	nhiều lúc các bạn chưa biết tiết chế hay kiểm soát được cảm xúc của mình nữa
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/859/speaker_859-014889-1.wav	3.98	có nữ doanh nhân nào dám đi họp mà không mặc áo
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/859/speaker_859-054056-1.wav	4.15	ngoài hệ thống lọc thì hệ thống sưởi cũng tối quan trọng
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/859/speaker_859-062248-1.wav	4.29	với đề thi này sẽ có rất nhiều thí sinh chỉ đạt điểm trung bình
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/859/speaker_859-075049-1.wav	4.88	điều này cũng đồng nghĩa với việc việt nam còn thời gian để hành động
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/859/speaker_859-045352-1.wav	5.2393125	quá khứ sẽ không bao giờ khép lại có những điều đã cũ nhưng không nên quên
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/859/speaker_859-061992-1.wav	4.6066875	hà tĩnh tôn vinh tám mươi ba cá nhân tập thể tiên tiến ngành giáo dục
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/859/speaker_859-072489-1.wav	5.64	cô đi một mình mà không có chồng bên cạnh để tham dự một sự kiện tổ chức tại can
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/948/speaker_948_479032-1.wav	3.35	 được đào tạo các kiến thức kỹ năng lái xe an toàn
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/948/speaker_948_479059-1.wav	2.6988125	bị loại ở cự ly một trăm mét bơi ngửa
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/948/speaker_948_479051-1.wav	3.7	bởi phần còn lại của cuộc đời họ sẽ phải làm người lớn
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-012053-1.wav	3.43	dự kiến sẽ có cả bản ba cửa và năm cửa
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-024085-1.wav	4.9493125	cả làng cả họ mừng rỡ bản thân ông trình cũng như trút được gánh nặng
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-374790-1.wav	5.3666875	thằng bé còn chưa biết gì nó đâu biết bố mẹ nó đã vĩnh viễn lìa xa nó rồi
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-317190-1.wav	3.38	anh ra viện nhưng phải nằm nhà hai mươi ngày
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-005653-1.wav	4.12	sau mỗi thất bại chị lại rút ra được nhiều điều bổ ích
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-380934-1.wav	5.5	đây là một trong những công trình trọng điểm phục vụ việc thi công nâng cấp cầu hậu giang
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-307974-1.wav	2.79	vậy đặc tính đó là gì mà quan trọng đến vậy
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-025877-1.wav	4.49	nguyên nhân của sự cố đang được cơ quan chức năng điều tra làm rõ
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-247046-1.wav	4.1	in đô nê si a yêu cầu úc giải thích việc nghe lén tổng thống
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-386310-1.wav	5.356	còn anh là giáo viên hôm nay anh không dạy chỗ này thì mai anh dạy chỗ khác
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-023061-1.wav	4.046	còn em tất nhiên không thể nào tin được vào cái sự thật đó
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-189190-1.wav	3.22	nhưng nếu gỡ ra thì không biết mang bỏ đâu
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-314374-1.wav	5.15	như đã từng lạnh lùng bỏ đi trước dù cô say mèm vấp té ngay thềm khách sạn
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-446982-1.wav	4.78	đó là những chiếc bình nước những cái vò tô bát đĩa
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-179206-1.wav	4.91	bác sĩ bảo người bệnh yêu cầu cho thuốc bao nhiêu ngày là bác sĩ cấp bấy nhiêu ngày
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-086549-1.wav	3.7	có trên tám mươi thí sinh đạt điểm từ trung bình trở lên
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-098581-1.wav	5.0253125	với tình yêu đó bạn sẽ lựa chọn được một chế độ hiển thị phù hợp ngay thôi
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-068373-1.wav	4.92	cặp đôi này đang vui vẻ chuẩn bị cho đám cưới tương lai của họ
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-256262-1.wav	4.89	tràn vào trụ sở chính quyền hong kong bốn mươi người bị bắt
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-074261-1.wav	4.17	còn gì nữa ừ thì dạy con về tình yêu thương sự thứ tha
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-019733-1.wav	5.2	tôi tin từ hy viên sẽ không bắt chúng tôi mặc những chiếc váy xấu cô cười nói
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-012821-1.wav	3.39	các cuộc thi nhan sắc không đơn giản là cuộc chơi
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-084757-1.wav	5.6773125	khi nào giá đất bán được họ sẽ sang tận nơi thu mua chứ tôi không phải đem đi bán
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-372998-1.wav	4.69	chỉ riêng người cho thuê mặt bằng mỗi tháng thu được lợi nhuận hàng trăm triệu đồng
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-085525-1.wav	3.91	ngay sau khi sự việc xảy ra phàn đã bị đình chỉ công tác
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-005397-1.wav	3.966	ngoài ra quỹ đất không đủ nên phải đặt điểm trường ở đó
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-024853-1.wav	4.7786875	sau đó đến lượt cơ trưởng phải trực tiếp lên tiếng lặp lại yêu cầu nêu trên
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-179462-1.wav	5.59	ngoài lý do theo cha mẹ đi làm biển thì lý do chính vẫn xuất phát từ cái nghèo
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-247814-1.wav	5.2	nay biết cháu còn sống nhưng tận trung quốc không biết cách nào để đưa cháu về
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-254470-1.wav	3.34	họ muốn nói chuyện mặt đối mặt với ông lương
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-095253-1.wav	4.096	rất vui và làm mình nhớ lại khoảng thời gian cách đây hai năm
/kaggle/input/vlsp2020/vlsp2020_train_set_02/speaker/458/speaker_458-007701-1.wav	4.41	những đứa con tinh thần của sa huỳnh đều sinh ra từ cảm xúc sống
