audio_filepath	duration	text
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa1_Mar20_May04_cleaned_utt_0000018604-1.wav	2.06	có một chút dễ thương pha với chững chạc hơn
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000103231-1.wav	7.46	huyện hương sơn hà tĩnh là một trong những địa phương có nguy cơ cháy rừng cao bởi những cánh rừng ở đây có thảm thực bì khá dầy
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa1_Mar20_May04_cleaned_utt_0000049389-1.wav	3.53	mà cũng còn giận năn nỉ xong rồi phải làm chuyện ấy nữa
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000061530-1.wav	4.56	nhờ minh định rằng tuyên bố chủ quyền của trung quốc trên hầu hết biển đông là phi pháp
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000031552-1.wav	5.12	tổ chức tổng kết năm năm thực hiện chỉ thị không năm về tiếp tục đẩy mạnh phong trào công an nhân dân học tập
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa4_Mar17_toApril11_cleaned_utt_0000029078-1.wav	2.73	mà im lặng là gì im lặng là phải ứng trước hai lít
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000142367-2.wav	2.92	phố phủ màu đèn vàng mơ mộng và dịu dàng
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa4_Mar17_toApril11_cleaned_utt_0000078905-2.wav	2.39	đi
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000110364-1.wav	3.21	mấy chục năm nay họ được hầu cũng đợi trục xuất
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000229856-1.wav	3.08	lão giật phắt sợi dây chuyền trên cổ cô gái giơ ra trước mặt cười khanh khách
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa4_Mar17_toApril11_cleaned_utt_0000003911-1.wav	3.23	ca khúc mang tên bến cảng quê hương tôi của nhạc sĩ hồ bắc ạ
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000057632-1.wav	7.48	hy vọng là ngôi sao này sẽ mang lại may mắn cho bạn đây sẽ là một câu hỏi ba mươi điểm một tháng đặc biệt có tới năm ngày thứ ba
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa3_1_150h_15Jan2020_cleaned_utt_0000033715-1.wav	6.17	xưa nay quen với lối canh tác truyền thống họ cần thay đổi nắm bắt cơ hội và vươn lên thoát nghèo
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000082515-1.wav	3.07	phần lá cóc này nè em giúp giùm anh em tước nó ra ha 
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000081150-1.wav	3.92	đến đây mời quý vị theo dõi phần phóng sự tường trình từ việt nam
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000034394-1.wav	2.75	em hiện đang là chuyên viên ngân hàng còn đây là bà xã xinh đẹp của em
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000061920-1.wav	7.07	ly hôn hai đứa con tôi đang tự hỏi cô lấy đâu sự tự tin để chèo kéo anh bảo như thế
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa3_1_150h_15Jan2020_cleaned_utt_0000052130-1.wav	3.46	trở lại và tính hung dữ trở lại thì không ngăn cản được
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000021381-1.wav	4.22	vợ chồng con cái lại ra đồng để làm để bắt đầu tiếp tục thu nhập vụ tới
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000204827-1.wav	4.09	và quân số cảnh sát phục vụ trong
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000074981-1.wav	4.16	ờ ô kê vậy thì còn mai anh và uyên thì sao
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000171159-1.wav	3.01	người lạ thân quen mít thy vừa rồi có một cái phốt
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000028826-1.wav	2.34	à thì em thấy à qua công việc 
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000071169-1.wav	5.5	thưa quý vị và các bạn cuối năm thị trường điện máy đã bước vào mùa kinh doanh sôi động với hàng loạt chiến dịch khuyến mại
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000006700-1.wav	3.37	quả thực là bây giờ rất là nhiều chuyên gia cũng đánh giá đây là một cái dự án
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000094807-1.wav	4.57	mà em nào biết rời xa nơi anh là bão tố
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000039641-1.wav	5.89	nhưng không rõ khi nào sẽ thực hiện các tác giả báo cáo cho biết một sự thay đổi chính sách như vậy có thể sẽ
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000198385-1.wav	4.39	lời bác dạy năm nào ngành y tiên tiến phất cao cờ hồng
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000118851-1.wav	2.78	xin chào em xi thành trung xin chào quý vị khán giả cùng 
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa4_Mar17_toApril11_cleaned_utt_0000086884-1.wav	3.7	như vậy rồi bao lần buồn vu vơ
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa4_Mar17_toApril11_cleaned_utt_0000062663-1.wav	3.61	cũng đần đần đần đần ra mày ăn bánh đi chị mày mang cho cả xóm thì mày làm một cái đi
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000079737-1.wav	3.81	để khẳng định rằng dê chết do bệnh mà khỏi bị trừ lương
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000029657-1.wav	6.31	dùng hết khả năng của mình để tham gia vào cùng mọi người giúp đỡ và cứu sống và cứu giúp đỡ những người gặp nạn ạ
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa1_Mar20_May04_cleaned_utt_0000005860-1.wav	5.44	muốn tiến tới hôn nhân nhưng mà bạn đó thì chưa xác định nên là hai bên có xảy ra mâu thuẫn
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa4_Mar17_toApril11_cleaned_utt_0000015851-2.wav	7.09	pháp luật và thơ ca hình như hương lan tôi nhớ không nhầm bạn tuần trước bạn có giới thiệu bạn là một
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa4_Mar17_toApril11_cleaned_utt_0000084636-1.wav	4.24	nhưng mà anh thích ăn ngọt nhưng mà anh có phải là một người ngọt ngào không
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa3_1_150h_15Jan2020_cleaned_utt_0000036854-1.wav	3.05	hiểu thêm về cuộc sống nơi xóm trọ của mình được không ạ
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000008053-1.wav	2.72	trải qua chín thập kỷ hình thành và phát triển
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa4_Mar17_toApril11_cleaned_utt_0000082312-1.wav	5.59	ơ anh buồn cười nhờ kinh doanh tức là mua của người chán bán cho người cần không xuất vốn thì lấy gì mà mua
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa4_Mar17_toApril11_cleaned_utt_0000010838-1.wav	3.17	anh sao anh lại về đây làm gì
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa4_Mar17_toApril11_cleaned_utt_0000025713-1.wav	2.09	tôi nấu cơm là bởi vì tôi thích ông tôi muốn 
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000214606-1.wav	7.31	anh sẽ tiết lộ cho em một bí mật đảm bảo em làm đúng như những gì anh nói thì bạn anh á sẽ quỳ gục dưới chân em và xin chết luôn
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa1_Mar20_May04_cleaned_utt_0000037199-1.wav	6.41	dạ trên sức tưởng tượng ạ tại vì em em không đòi hỏi đẹp và em chỉ cần hiền dễ thương là được rồi ạ
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000114983-1.wav	4.54	 làm quen và tìm hiểu kỹ hơn về những người được coi là đối thủ của mình ngày hôm nay thì sao
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa1_Jan08_Mar19_cleaned_utt_0000071874-1.wav	3.37	nếu thực sự thú vị và nhanh hơn rất nhiều so với đi bộ
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000061603-1.wav	2.65	bộ phim đấy a có những nhân vật như thế nào ạ
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa1_Jan08_Mar19_cleaned_utt_0000025487-2.wav	3.74	và những cơ quan như là ai em ép với lại guộc banh á nói rằng
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000007696-1.wav	6.06	hãng tin roi tờ cho biết việc áp thuế mới này là một hành động ăn miếng trả miếng khi cả bắc kinh và goa sinh từn
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa4_Mar17_toApril11_cleaned_utt_0000095378-1.wav	7.66	lúc mà mình bắt đầu mình theo đuổi cái sự nghiệp âm nhạc của mình á là mình có bao giờ mình suy nghĩ mình lo lắng à là ca sĩ thì cuộc đời nó bấp bênh
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000085833-1.wav	7.84	bằng sự mới lạ với sắc màu riêng của sen những sản phẩm từ sen đã giúp hút nhiều du khách đến triển lãm tại phét ti van nghề truyền thống huế hai nghìn không trăm mười chín
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000019383-1.wav	5.49	bị sạt lở một số điểm gây nhiều khó khăn trong việc đi lại ước tính thiệt hại trên một tỷ đồng
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000022957-1.wav	4.05	đột tìm bước đột phá để xây dựng diễn châu trở thành cái đô thị loại bốn
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000060135-1.wav	3.26	không biết là sau cái phần thi của mình thì mình có cái cảm xúc như thế nào ha
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000178466-1.wav	2.35	đi thì biết tớ có máy ảnh sẵn ở cốp xe
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000053655-1.wav	1.51	vậy thì bây giờ các bạn hãy cùng 
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000165572-1.wav	3.17	cà phê ảnh còn nói ngược hơn để anh nói là để anh hòa cà phê cho em uống
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa4_Mar17_toApril11_cleaned_utt_0000058896-1.wav	4.2	thứ tự sắp xếp của thanh tùng là đê e xê a bê
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000080619-1.wav	4.81	em nghĩ là chị ý chỉ vô tình thôi mà anh phải khao đi người yêu vừa xinh lại còn làm bác sĩ giỏi nữa chứ
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000047279-1.wav	5.02	điều kiện cơ sở vật chất cũng như là đội ngũ giáo viên vân vân của trong khoa
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000095999-1.wav	3.14	tổ chức các hoạt động thiết thực giúp đỡ hộ nghèo ở a lưới
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000081952-1.wav	6.3	từng ngày trôi qua biết bao niềm vui và bao tiếng cười
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000226099-1.wav	3.95	đó ai quen biết gì mày mà nói tao muốn gặp quản lý quản lý đâu
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000020051-1.wav	4.79	hải quan sân bay nội bài chưa lên tiếng phản hồi trước các cáo buộc của nữ dân biểu đài loan
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000024911-1.wav	5.85	qua đó giúp nâng cao nhận thức và trách nhiệm gìn giữ vệ sinh môi trường từ chính những người tham gia lễ hội
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000039509-1.wav	3.79	dạ khởi bẩm ngọc hoàng thần cũng có tìm tòi nghiên cứu và sáng tạo đấy chứ ạ
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa1_Mar20_May04_cleaned_utt_0000029986-1.wav	5.09	dạ thì à sau những cái lần đó thì nói thiệt ra là em đã có ủ mưu rồi
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000086967-1.wav	5.8	tạm dừng trước khi mọi việc được cấp giấy giới thiệu để cho dân chúng ta yên làm ăn người ta mùa màng gặt hái 
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000202198-1.wav	5.34	em mong chị hiểu em dù thế nào thì em vẫn cứ là em của chị ạ
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000147300-1.wav	3.79	ngày chủ nhật xanh đã thực sự trở thành phong trào sôi nổi trong thời gian qua
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000110426-2.wav	3.26	dạ vâng cháu chào chú ạ chú muốn nói gì với nhật tiên ạ
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000125187-1.wav	7.57	luật sư nguyễn thanh lương người hành nghề luật trên hai mươi năm nay tại việt nam cho rằng bỏ án tử hình là xu hướng tất yếu trong xã hội văn minh
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000188309-1.wav	2.39	ơ bà làm rơi chìa khóa rồi này
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000008302-1.wav	4.97	mấy tám chục năm nay hạ lại có ba chục bốn chục hai chục ba chục bốn chục ít hơn mọi năm lắm
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000131695-1.wav	3.39	ních bí quyết giảm cân giữ dáng
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa1_Jan08_Mar19_cleaned_utt_0000031326-1.wav	6.32	e phót oăn là chiếc chuyên cơ mà tổng thống hoa kỳ sử dụng trong các chuyến công du vòng quanh thế giới
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000119021-1.wav	7.92	đà nẵng và ngược lại hủy hai chuyến bay giữa đà nẵng và đà lạt hành trình trên các chuyến bay bị ảnh hưởng do bão sẽ được chuyển đổi miễn phí
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa4_Mar17_toApril11_cleaned_utt_0000084087-1.wav	4.62	mà các anh bây giờ gọi điện về cho nó đi nếu như nó bảo là mới bán xe xong thì chính xác rồi đấy
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa1_Jan08_Mar19_cleaned_utt_0000069204-2.wav	1.86	các bạn đẹp lắm
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000023744-1.wav	7.78	dự án vẫn đang trong giai đoạn thử nghiệm và có những lo ngại như liệu lốp xe có thể gây tác động tiêu cực đến hiệu quả của lớp tráng phủ hay không
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000090226-1.wav	3.71	công an phường thủy biều vừa đấu tranh làm rõ đối tượng đặng thị hoài nhi hai 
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa4_Mar17_toApril11_cleaned_utt_0000103016-1.wav	3.45	ơ à chị ơi hộp nào hộp mặn hộp nào hộp chay ý nhờ
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa3_1_150h_15Jan2020_cleaned_utt_0000060308-1.wav	1.89	cả xoài và nhãn bị rụng quả hàng loạt
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000038832-1.wav	4.27	lúc đầu thì nó cũng hơi khó khăn rất là nhiều ví dụ như là cầm viết
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000140898-1.wav	5.91	chi vào việt nam trong năm ngoái ước tính chừng mười một tỷ đô la giảm chút đỉnh so với năm trước đó
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000073419-1.wav	2.31	đó là lý do tại sao tòa bạch ốc đang phát tín hiệu
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000084899-1.wav	2.6	và nhiều tin khác nữa mời quý vị theo dõi chi tiết
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa3_1_150h_15Jan2020_cleaned_utt_0000047640-1.wav	7.19	thì đầu tiên đó là dấu hỏi để dấu hỏi dấu hỏi các bạn cho nó rõ vấn đề bạn khởi nghiệp trong ngành thương mại điện tử cụ thể nó
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000173279-1.wav	5.52	ui ồi ôi sao toàn hót gơn với chân dài
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000196192-1.wav	2.65	và thường chọn những cái có giá trị nhất để đánh vỡ đúng không ạ
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000060837-1.wav	7.17	và chắc chắn là hai cậu cháu cũng đã tranh thủ đi thăm thú rất nhiều địa điểm của thủ đô sau khi bạn quay trở lại đây đúng không ạ và bây giờ bạn đã sẵn sàng để về đích chưa ạ
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000103791-1.wav	2.99	thì vấn đề đặt ra đối với cơ quan nhà nước có thẩm quyền là chúng ta cần phải
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000043802-1.wav	7.88	những món ăn đặc trưng trong văn hóa ẩm thực của các địa phương dưới bàn tay chế biến của các đầu bếp trở nên phù hợp với khẩu vị của nhiều người
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa1_Jan08_Mar19_cleaned_utt_0000065191-1.wav	5.38	tôi thì thấy các hướng dẫn viên ở đây rất thân thiện và nhiệt tình thông tin họ cung cấp rất lý thú
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000107146-1.wav	6.56	đối với các tỉnh miền núi vùng sâu vùng xa nếu một số địa bàn khó triển khai truyền hình mặt đất sẽ được chuyển sang truyền hình số vệ tinh
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000155164-1.wav	5.42	và bây giờ nghe em kể lại thì anh vẫn cảm nhận được là nó cũng rất là lớn đối với em cho tới thời điểm này đúng không
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000129190-1.wav	5.457	huấn luyện viên tình nguyện viên cầu thủ bóng đá nữ tổ chức và hỗ trợ tổ chức các giải bóng đá phong trào
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000121009-1.wav	4.11	nhưng chưa phạm pháp bị giữ trong các trung tâm huấn nghiệp sách trắng kết luận
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa4_Mar17_toApril11_cleaned_utt_0000013240-1.wav	7.09	à à khán giả gần đây thì nói với nhà bếp của chúng tôi rằng là danh tùng xuất hiện trong chương trình à
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000018741-1.wav	6.71	và thành lập trung tâm điều phối hỗ trợ nhân đạo cứu trợ thảm họa dù diễn tập quân sự chung không phải là điều mới mẻ
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000097711-1.wav	4.13	hoạt động du lịch sinh thái du lịch cộng đồng vài di tích lịch sử phát triển mạnh
/kaggle/input/vlsp2020/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000123656-2.wav	3.92	 bạn bè trong lớp đều xì xào tôi biết là họ xì xào cái gì nhưng mà
